pol;EAG;GAF;KRW;watertype;bodem;a_inlaat1;a_inlaat2;a_inlaat3;a_inlaat4;a_inlaat5;a_uitlaat1;a_uitlaat2;a_uitlaat3;a_uitlaat4;a_tot;a_drain;a_verhard;a_gemengd;a_water;a_bodemhoogte;a_slootdiepte;wp_meting_gm3;wp_meting_mgm2d;jaar;maand;seiz;w_peil;w_volume;w_debiet;w_berging;w_sluitfout;w_maalstaat;w_i_neerslag;w_i_kwel;w_i_verhard;w_i_riol;w_i_drain;w_i_uitspoel;w_i_afstroom;w_i_inlaat1;w_i_inlaat2;w_i_inlaat3;w_i_inlaat4;w_i_inlaat5;w_o_verdamping;w_o_wegzijg;w_o_intrek;w_o_uitlaat1;w_o_uitlaat2;w_o_uitlaat3;w_o_uitlaat4;w_o_uitlaat5;wp_min_neerslag;wp_min_kwel;wp_min_verhard;wp_min_riol;wp_min_drain;wp_min_uitspoel;wp_min_afstroom;wp_min_inlaat1;wp_min_inlaat2;wp_min_inlaat3;wp_min_inlaat4;wp_min_inlaat5;wp_inc_neerslag;wp_inc_kwel;wp_inc_verhard;wp_inc_riol;wp_inc_drain;wp_inc_uitspoel;wp_inc_afstroom;wp_inc_inlaat1;wp_inc_inlaat2;wp_inc_inlaat3;wp_inc_inlaat4;wp_inc_inlaat5;namen;versie;naam;KRWnaam;agrarisch;p_i_redDAW;wp_min_sum;wp_inc_sum;watdteF;watdte;kPDitch;wp_tot_sum;PvskPDitch;P.load_year..mgP.m2.d.;Troebel.naar.helder..mg.P.m2.d.;Helder.naar.troebel..mg.P.m2.d.;lake.ditch.vollenweider;PvskPLake
2630-GAF_F001.xlsx;;2630;;M8;VEEN;Noordse Dorp - serie + berekening;Dijkse kwel;inlaat Nieuwkoop (kassen + voeding hw-voorz);extra inlaat;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;233.080999954665;0;25.050273929994;0;41.4426055618281;-4.55;0.5;0.524974264944506;6.77159619313273;2012.5;6.5;;-4.04000044825898;211357.102595122;16.0383842125009;4.12912767830003e-14;-61.0775692919247;-5768.59815070794;1030.3691405882;1.11879485670645;466.718032260695;0;0;1311.35191199335;668.264497113481;152.118978377939;500;1016.78295248689;1500;0;808.317225697354;0;8.73136198003494;0;0;0;0;5829.67571999987;0;0.00107984991922124;0.450471707493777;0;0;2.53140823404446;1.29000479203268;0.367059397727763;0.482595139201904;2.45347255246767;0.723892708802855;0;0.0497251138831506;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0.253140823404446;8.29998438169032;0.0497251138831506;(0,0.3];0.3;13.86;8.34970949557347;0.602432142537769;;;;;
2630-GAF_F002.xlsx;;2630;;M8;VEEN;Noordse Dorp - serie + berekening;Dijkse kwel;inlaat Nieuwkoop (kassen + voeding hw-voorz);extra inlaat;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;233.080999954665;0;25.050273929994;0;41.4426055618281;-4.55;0.5;0.524974264944506;6.77159619313273;2012.5;6.5;;-4.04000044825898;211357.102595122;16.0383842125009;4.12912767830003e-14;-61.0775692919247;-5768.59815070794;1030.3691405882;1.11879485670645;466.718032260695;0;0;1311.35191199335;668.264497113481;152.118978377939;500;1016.78295248689;1500;0;808.317225697354;0;8.73136198003494;0;0;0;0;5829.67571999987;0;0.00107984991922124;0.450471707493777;0;0;2.53140823404446;1.29000479203268;0.367059397727763;0.482595139201904;2.45347255246767;0.723892708802855;0;0.0497251138831506;0;0;0;0;0;0;0;0;0;0;0;;;;;1;0.253140823404446;8.29998438169032;0.0497251138831506;(0,0.3];0.3;13.87;8.34970949557347;0.601997800690229;;;;;
3020-GAF_F002.xlsx;;3020;;M10;VEEN;dijkse kwel en sluislek;Inlaat2;Inlaat3;Inlaat4;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;61.52562;0;11.0633963662664;0;9.268309124606;-1.7;0.45;0.402468789174921;3.48144251533662;2012.5;6.5;;-1.21410461074957;45034.2866979371;17.0538747071329;0.566105847492042;189.835229969545;-1531.39251903122;196.188719570108;9.868689124606;173.049959790172;0;0;494.207610275334;4.12182961522881;700;0;0;0;3.16901720462213;150.916364651171;0;88.6982777147187;0;0;0;0;1341.55728906167;0;0;0.168040320750281;0;0;3.19933832782909;0.0266833759630608;0;0;0;0;0;0.0423353854370818;0.0212955545438295;3.73422935000625;0;0;3.19933832782909;0.0266833759630608;0;0;0;0;0;;;;;0;0.319933832782909;3.39406202454243;7.02388199377931;(0.3,0.5];0.35;14.0033333333333;10.4179440183217;0.743961724707575;;;;;
3020-GAF_F003.xlsx;;3020;;M10;VEEN;dijkse kwel en sluislek;Inlaat2;Inlaat3;Inlaat4;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;61.52562;0;11.0633963662664;0;9.268309124606;-1.7;0.45;0.402468789174921;3.48144251533662;2012.5;6.5;;-1.21410461074957;45034.2866979371;17.0538747071329;0.566105847492042;189.835229969545;-1531.39251903122;196.188719570108;9.868689124606;173.049959790172;0;0;494.207610275334;4.12182961522881;700;0;0;0;3.16901720462213;150.916364651171;0;88.6982777147187;0;0;0;0;1341.55728906167;0;0;0.168040320750281;0;0;3.19933832782909;0.0266833759630608;0;0;0;0;0;0.0423353854370818;0.0212955545438295;3.73422935000625;0;0;3.19933832782909;0.0266833759630608;0;0;0;0;0;;;;;0;0.319933832782909;3.39406202454243;7.02388199377931;(0.3,0.5];0.35;13.9966666666667;10.4179440183217;0.744316076565021;;;;;
3050-EAG-1_F001.xlsx;3050-EAG-1;;;M8;VEEN;part. inlaat;dijklek;Inlaat3;Inlaat4;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;39.83942;0;15.59005;10;0.80722;-2.65;0.5;0.290786448953423;27.3566248647082;2013.5;6.5;;-2.10916666666667;4365.71483333333;121.996096684137;-2.40695893964483e-16;-886.854993194048;0;17.1895512866738;24.2166;243.037243116078;0;0;129.496853354474;41.2899634778654;0;450;0;0;0;13.8971469532788;0;4.47807108776434;0;0;0;0;886.854993194048;0;0;2.70971381784978;0;0;9.62539481339463;3.06904909277759;0;22.2987537474294;0;0;0;0.0425895079078164;0.6;60.2158626188841;0;0;9.62539481339463;3.06904909277759;0;25.0860979658581;0;0;0;;;;;1;0.962539481339463;37.7029114714515;98.6389939988222;(0.3,0.5];0.45;18.9966666666667;136.341905470274;7.17714891052502;;;;;
3050-EAG-1_F002.xlsx;3050-EAG-1;;;M8;VEEN;part. inlaat;dijklek;Inlaat3;Inlaat4;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;39.83942;0;15.59005;10;0.80722;-2.65;0.5;0.290786448953423;27.3566248647082;2013.5;6.5;;-2.10916666666667;4365.71483333333;121.996096684137;-2.40695893964483e-16;-886.854993194048;0;17.1895512866738;24.2166;243.037243116078;0;0;129.496853354474;41.2899634778654;0;450;0;0;0;13.8971469532788;0;4.47807108776434;0;0;0;0;886.854993194048;0;0;2.70971381784978;0;0;9.62539481339463;3.06904909277759;0;22.2987537474294;0;0;0;0.0425895079078164;0.6;60.2158626188841;0;0;9.62539481339463;3.06904909277759;0;25.0860979658581;0;0;0;;;;;1;0.962539481339463;37.7029114714515;98.6389939988222;(0.3,0.5];0.45;19.0533333333333;136.341905470274;7.15580329620051;;;;;
3050-EAG-2_F001.xlsx;3050-EAG-2;;;M1a;KLEI;inlaat;variabele inlaat;via de sportvelden;Inlaat4;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;77.45652;0;3.4266;50;2.81832;-2.65;0.5;0.200174510203136;8.03015083458519;2013.5;6.5;;-2.10918949871931;15241.7705196938;60.0695083460934;1.47439448767223e-16;-336.944024160828;-1126.90874494726;60.0154309633786;84.5496;53.4181363922215;0;0;204.344948881968;65.1552161899019;432;93.04612630409;526.910031736622;0;0;48.5203627280849;0;7.0663586320062;0;0;0;0;1463.85276910809;0;0;0.170585039147433;0;0;4.35035657161646;1.38710755747897;1.12662862982202;1.32058994442207;7.47835635040197;0;0;0.0425895079078164;0.6;3.79077864772074;0;0;4.35035657161646;1.38710755747897;1.53282806778507;1.48566368747483;0.934794543800246;0;0;;;;;0;0.435035657161646;15.8336240928889;14.1241185837841;(0.3,0.5];0.35;16.76;29.957742676673;1.78745481364398;;;;;
3050-EAG-2_F002.xlsx;3050-EAG-2;;;M1a;KLEI;inlaat;variabele inlaat;via de sportvelden;Inlaat4;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;77.45652;0;3.4266;50;2.81832;-2.65;0.5;0.200174510203136;8.03015083458519;2013.5;6.5;;-2.10918949871931;15241.7705196938;60.0695083460934;1.47439448767223e-16;-336.944024160828;-1126.90874494726;60.0154309633786;84.5496;53.4181363922215;0;0;204.344948881968;65.1552161899019;432;93.04612630409;526.910031736622;0;0;48.5203627280849;0;7.0663586320062;0;0;0;0;1463.85276910809;0;0;0.170585039147433;0;0;4.35035657161646;1.38710755747897;1.12662862982202;1.32058994442207;7.47835635040197;0;0;0.0425895079078164;0.6;3.79077864772074;0;0;4.35035657161646;1.38710755747897;1.53282806778507;1.48566368747483;0.934794543800246;0;0;;;;;0;0.435035657161646;15.8336240928889;14.1241185837841;(0.3,0.5];0.35;16.76;29.957742676673;1.78745481364398;;;;;
3070-GAF_F002.xlsx;;3070;;M1a;KLEI;inlaat vecht;inlaat2;inlaat3;inlaat4;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;755.782007593556;0;62.5092685669689;62.5092685669689;37.8851934040658;-2.2;0.5;0.211332611190565;4.84837027294214;2012;6.5;;-1.84706242203266;133711.084008554;47.35758565414;0.207980037467995;-5720.87958513534;-8710.67302108604;840.077484162814;75.7703868081316;1026.964560276;0;0;13008.0064057215;0.438340100234039;620.337618439663;0;0;0;2369.91812105871;660.56117381059;0;2849.60711657257;0;0;0;0;14431.5526062214;0;0.04;0.243965523520122;0;0;6.8670661210485;0.000347106661612289;0.311108739096174;0;0;0;1.18854993875478;0.0443485915567562;0.03;5.42145607822494;0;0;2.40347314236698;0.000173553330806144;0.327482883259131;0;0;0;1.25110519868924;;;;;1;0.686706612104851;8.65103742908119;9.47803944742785;(0.3,0.5];0.45;16.115;18.129076876509;1.12498150024878;;;;;
3070-GAF_F003.xlsx;;3070;;M1a;KLEI;inlaat vecht;inlaat2;inlaat3;inlaat4;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;755.782007593556;0;62.5092685669689;62.5092685669689;37.8851934040658;-2.2;0.5;0.211332611190565;4.84837027294214;2012;6.5;;-1.84706242203266;133711.084008554;47.35758565414;0.207980037467995;-5720.87958513534;-8710.67302108604;840.077484162814;75.7703868081316;1026.964560276;0;0;13008.0064057215;0.438340100234039;620.337618439663;0;0;0;2369.91812105871;660.56117381059;0;2849.60711657257;0;0;0;0;14431.5526062214;0;0.04;0.243965523520122;0;0;6.8670661210485;0.000347106661612289;0.311108739096174;0;0;0;1.18854993875478;0.0443485915567562;0.03;5.42145607822494;0;0;2.40347314236698;0.000173553330806144;0.327482883259131;0;0;0;1.25110519868924;;;;;1;0.686706612104851;8.65103742908119;9.47803944742785;(0.3,0.5];0.45;16.12;18.129076876509;1.12463256057748;;;;;
3100-GAF-NAP7a_test_malen_2017 Bob_20181127.xlsx;;3100;NL11_4_1;M14;ZAND;evt opgedrukte inlaat (defo);in2;in3;in4;inlaat peilbeheer;evt opgedrukte molen;lek aalscholverkolonie?????;uit3;uit4;672.862154666784;0;0;0;221.6894;-1.97;0.97;0.0357496266427718;0.106429072261823;2014;6.5;;-0.971812059034524;2212876.85719872;6.8427195518008;-670.003853581415;-1053.45827205669;0;5996.14345719317;1152.78488;0;0;0;4746.770892737;1286.15242619775;0;0;0;0;1987.73226194196;2971.9482089255;3458.35464;926.401707732854;6089.41723577344;0;0;0;1053.45827205669;0.0540949946834912;0.104;0;0;0;0.535295202740524;0.145039910139789;0;0;0;0;0.0448314683052497;0;0;0;0;0;0.428236162192419;0.116031928111832;0;0;0;0;0.0358651746441997;;;;;0;0.0535295202740524;0.883261575869054;0.58013326494845;(0.5,0.7];0.9;2.70666666666667;1.4633948408175;0.540663118528635;1.4633948408175;0.35;1.63;lake;0.89778824590031
3100-GAF_F001.xlsx;;3100;NL11_4_1;M14;ZAND;evt opgedrukte inlaat (defo);in2;in3;in4;inlaat peilbeheer;evt opgedrukte molen;lek aalscholverkolonie?????;uit3;uit4;631.3738161166;0;0;0;207.857802695183;-2;0.9;0.0357496266427718;0.176187948251729;2012.5;6.5;;-0.972375484586338;2135997.73769586;6.79939520359226;-16.0103795851878;-857.878982258541;0;5281.19192503476;721.653769132707;0;0;0;3461.88633272305;1781.70016341238;0;0;0;0;2886.64127644561;4109.41838561051;4781.51868033189;1394.70673573745;2973.54030322492;0;0;0;857.878982258541;0;0.0694372556406739;0;0;0;0.333101407581009;0.171434523054705;0;0;0;0;0.0694378858771731;0.0508154310933371;0.0347186278203369;0;0;0;0.166550703790504;0.0857172615273527;0;0;0;0;0;;;;;0;0.0333101407581009;0.643411072153561;0.337802024231531;(0.5,0.7];0.9;2.63333333333333;0.981213096385092;0.372612568247503;0.981213096385092;0.35;1.63;lake;0.60197122477613
3110-EAG-1_F001.xlsx;3110-EAG-1;;;M25;VEEN;Inlaat;dijklek;Inlaat3;Inlaat4;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;159.95002;0;0;0;35.18902;-2.5;0.73;0.138774467496954;1.2263043155497;2013.5;6.5;;-1.7509252826276;263592.052111116;12.8395726755397;0.478901851716984;-1058.55771238563;-1975.66265080993;776.277598225168;457.464065652274;0;0;0;1363.10309196377;305.685897318645;407;500;0;324.321112233903;6.57378659045555;613.843971686057;105.227504025413;387.612614928904;0;0;0;0;3034.22036319556;0;0;0;0;0;1.16209808511045;0.347478727533355;0.164238731286066;0.568359107471592;0;0.0460827144708638;0.00265275275027463;0.0441204442877448;0.260003868054452;0;0;0;2.32419617022089;0.521218091300033;0.171178395988294;0.639403995905541;0;0.0460827144708638;0.00276484089465243;;;;;1;0.116209808511045;2.2909101186226;4.00896852112248;(0.3,0.5];0.4;13.845;6.29987863974507;0.455029154188882;;;;;
3110-EAG-3_F002.xlsx;3110-EAG-2;;;M25;VEEN;Inlaat Vecht;dijklek;Inlaat3;Inlaat4;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;843.870091771201;0;51.8009697339477;0;54.5613574225004;-2.8;0.8;0.215809382117697;5.42251965320915;2012;6.5;;-2.04032097813391;414491.186384114;24.7509229412056;0.0952701119142871;736.147960762648;-13048.5331938808;1209.85967755633;327.368144535002;851.037955238604;0;0;9213.05694109102;917.592649503875;846.594105587548;0;0;0;138.930057806484;951.324543055867;163.684072267501;77.140952989295;0;0;0;0;12312.3852331181;0;0;0.14038033434243;0;0;5.06570439757333;1.00905772090502;0.155163680960478;0;0;0;0.0254630867649915;0.0443485915567562;0.12;3.11956298538733;0;0;10.1314087951467;1.00905772090502;0.108614576672335;0;0;0;0.017824160735494;;;;;1;0.506570439757333;6.39576922054625;14.5508168304036;(0.3,0.5];0.45;14.265;20.9465860509499;1.46839018934103;;;;;
3200-EAG-2_F001.xlsx;3200-EAG-2;;;M8;VEEN;;;;;inlaat peilbeheer;;;;;58.6541;0;0.2932705;0;4.105787;-2.1;0.38;0.0170457849992055;0.279238616908447;2013.5;6.5;;-1.72883578782527;15239.2119721225;19.3603428943466;0.953808931668733;-447.317883228571;0;86.219532649142;0;4.53311694298027;0;0;406.904760683031;18.0496823158298;0;0;0;0;190.769714758114;68.1454206189409;20.528935;171.438377433255;0;0;0;0;447.317883228571;0;0;0.00993671919337813;0;0;5.94631081470663;0.263769391580662;0;0;0;0;0.696954255389214;0.0419990285171354;0;0.22081598207507;0;0;5.94631081470663;0.263769391580662;0;0;0;0;0.232318085129738;;;;;1;0.594631081470663;6.91697118086988;6.70521330200923;(0.3,0.5];0.325;14.07;13.6221844828791;0.96817231576966;;;;;
3200-GAF_F001.xlsx;;3200;;M20;VEEN;Blijkpolder;Googstuw/afvoer SAP;overschot HAP;overschot PKH;inlaat peilbeheer;opmaling naar/inlaat van SAP;inlaat Blijkpolder;;;369.308624866596;0;20.8958193139544;0;254.814701994886;-16.5;14.78;0.0170457849992055;0.0914851209802946;2013.5;6.5;;-1.73585212035766;37621219.4215949;7.25703978822375;60.9663087724262;865.606477275087;-4399.86229812363;5350.98496783429;0;322.989160415183;0;0;251.614624375979;2.65305768922093;899.408963652472;2459.28591193946;0;0;7214.38048141555;4229.26348768983;4331.84993391306;1213.27401448298;3046.92574979971;206.714469360445;0;0;3534.25582084854;0;0;0.0114079070829869;0;0;0.0592464930177448;0.000624702813876298;0.0388262471620486;0.144769074901464;0;0;0.424683922764414;0.0419990285171354;0;0.253509046288597;0;0;0.0592464930177448;0.000624702813876298;0.0464150136528126;0.193025433201952;0;0;0.141561307588138;;;;;0;0.00592464930177448;0.679558347742534;0.736381025080256;(0.5,0.7];1.6;6.11;1.41593937282279;0.231741304880981;;;;;
3200-GAF_SBP4a_tm2017.xlsx;;3200;NL11_3_6;M20;VEEN;Blijkpolder;Googstuw/afvoer SAP;overschot HAP;overschot PKH;inlaat peilbeheer;opmaling naar/inlaat van SAP;inlaat Blijkpolder;;;369.308624866596;0;20.8958193139544;0;254.814701994886;-16.5;14.78;0.0170457849992055;0.0914851209802946;2013.5;6.5;;-1.73585212035766;37621219.4215949;7.25703978822375;60.9663087724262;865.606477275087;-4399.86229812363;5350.98496783429;0;322.989160415183;0;0;251.614624375979;2.65305768922093;899.408963652472;2459.28591193946;0;0;7214.38048141555;4229.26348768983;4331.84993391306;1213.27401448298;3046.92574979971;206.714469360445;0;0;3534.25582084854;0;0;0.0114079070829869;0;0;0.0592464930177448;0.000624702813876298;0.0388262471620486;0.144769074901464;0;0;0.424683922764414;0.0419990285171354;0;0.253509046288597;0;0;0.0592464930177448;0.000624702813876298;0.0464150136528126;0.193025433201952;0;0;0.141561307588138;;;;;0;0.00592464930177448;0.679558347742534;0.736381025080256;(0.5,0.7];1.6;6.155;1.41593937282279;0.230047014268528;;;;;
3201-EAG-1_F001.xlsx;3201-EAG-1;;;M27;VEEN;Spplas;Inlaat2;Inlaat3;Inlaat4;inlaat peilbeheer;Aflaat Spplas;naar EAG2;uitlaat3;uitlaat4;201.78393;0;0;0;98.489599;-2.8;1.43;0.0294780679296808;0.00168752029940583;2012.5;6.5;;-1.37538724658427;1403095.38814201;7.83985385888798;-4.30412046581073;-59.8439130537738;0;2477.56812928287;0;0;0;0;623.828947663223;0;3649.68439227007;0;0;0;970.359158588635;1947.68488878489;1181.875188;607.720428743514;1994.9344325695;1925.07765618732;0;0;59.8439130537736;0;0;0;0;0;0.126679152722152;0;0.0370565463696331;0;0;0;0.0098524023698039;0.0503112644266704;0;0;0;0;0.126679152722152;0;0.0370565463696331;0;0;0;0.0098524023698039;;;;;0;0.0126679152722152;0.173588101461589;0.223899365888259;(0.5,0.7];1.1;6.2;0.397487467349848;0.0641108818306206;0.397487467349848;0.33;1.51;lake;0.26323673334427
3201-EAG-1_F002.xlsx;3201-EAG-1;;;M27;VEEN;Spplas;Van EAG 2 naar EAG1;Inlaat3;Inlaat4;inlaat peilbeheer;Aflaat Spplas;naar EAG2;uitlaat3;uitlaat4;201.78393;0;0;0;98.489599;-2.8;1.43;;0;2012.5;6.5;;-1.37582387856493;1402665.35105516;6.41748150238866;-5.43075810509985;4.31035612075008e-15;0;2477.56812928287;0;0;0;0;623.828947663223;0;2445.28854282095;773.866177834726;0;0;0;1947.68488878489;1181.875188;607.720428743514;1741.1054023414;836.735131626867;0;0;0;0.150933793280011;0;0;0;0;0.126679152722152;0;0.0496557721353084;0.0314293564271584;0;0;0;0.0503112644266704;0;0;0;0;0.126679152722152;0;0.0248278860676542;0.0314293564271584;0;0;0;;;;;0;0.0126679152722152;0.35869807456463;0.233247659643635;(0.5,0.7];1.1;6.02;0.591945734208264;0.0983298561807748;0.591945734208264;0.33;1.51;lake;0.392017042522029
3201-EAG-1+2_SAP_Zuid_van_Bergse_Pad_2015_uitwisseling.xlsx;;;NL11_6_3;M27;VEEN;Inlaat vanuit EAG3;Inlaat vanuit EAG1;inlaat Spplas;;inlaat peilbeheer;Aflaat Spplas;Uitlaat naar EAG1;Uitlaat naar EAG3;uitlaat4;256.14811;0;0;0;126.182955;-2.5;1.13;;;2012.5;6.5;;-1.37993429916125;1413331.9992598;13.8198158182547;12.6096592503644;1.06722255155349e-14;0;3174.21200757183;0;0;0;0;623.828947663223;0;3110.56947060796;132.238272073935;10397.4032771142;0;0;2495.33592552979;8719.2421905;2105.43214376435;1209.05337704745;2514.82145694567;406.976540494297;0;0;0.150933793280011;0;0;0;0;0.0988768962754475;0;0.345117710934186;0.00314396517518397;0.164798855393967;0;0;0.0503112644266704;0;0;0;0;0.0988768962754475;0;0.246512650667276;0.00419195356691196;0.0823994276969837;0;0;;;;;0;0.00988768962754475;0.762871221058797;0.48229219263329;(0.5,0.7];1;7.39;1.24516341369209;0.168493019444125;1.24516341369209;4.35;5.81;lake;0.214313840566624
3201-EAG-2_F001.xlsx;3201-EAG-2;;;M27;VEEN;Inlaat vanuit EAG3;Inlaat vanuit EAG1;inlaat Spplas;Inlaat4;inlaat peilbeheer;Aflaat Spplas;Uitlaat naar EAG3;uitlaat3;uitlaat4;54.36421;0;0;0;27.693386;-2.5;1.13;0.0187009941969619;0.100922382146462;2012.5;6.5;;-1.3761775183979;311224.497784849;20.8664231831581;2.57457012813359;-1261.28010531547;0;696.644632957926;0;0;0;0;0;0;3109.5564813112;0;694.3462028187;0;1278.07179941762;547.651630011073;1913.6129726;1497.71171502083;560.937263686205;0;0;0;1261.28010531547;0;0;0;0;0;0;0;1.23513684077574;0;1.00290546315817;0;0.0461507956960415;0.0503112644266704;0;0;0;0;0;0;1.47654995056373;0;0.125363182894771;0;0.184603182784166;;;;;0;0;2.28419309962996;1.83682758066934;(0.5,0.7];1;8.905;4.1210206802993;0.462776044952195;4.1210206802993;4.35;5.81;lake;0.709297879569586
3201-EAG-2_F002.xlsx;3201-EAG-2;;;M27;VEEN;Inlaat vanuit EAG3;Inlaat vanuit EAG1;inlaat Spplas;;inlaat peilbeheer;Aflaat Spplas;Uitlaat naar EAG1;Uitlaat naar EAG3;uitlaat4;54.36421;0;0;0;27.693386;-2.5;1.13;;;2012.5;6.5;;-1.37570040350761;311356.627053079;27.2892431789809;-0.225202194447868;-3.06412785974636e-15;0;696.644632957926;0;0;0;0;0;0;3110.56947060796;836.735131626867;2913.36621484111;0;0;547.651630011073;1913.6129726;1497.71171502083;2417.27121187848;773.866177834726;406.976540494297;0;0;0.150933793280011;0;0;0;0;0;0;1.57250444523149;0.0906427763972452;0.210401589378858;0;0;0.0503112644266704;0;0;0;0;0;0;1.12321746087963;0.120857035196327;0.105200794689429;0;0;;;;;0;0;2.0244826042876;1.39958655519206;(0.5,0.7];1;10.49;3.42406915947966;0.326412693944677;3.42406915947966;4.35;5.81;lake;0.58934064707051
3201-EAG-3_F001.xlsx;3201-EAG-3;;;M8;VEEN;Inlaat sGravelandseVaart;Inlaat2;Inlaat3;Inlaat4;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;236.792135;0;24.2182915;0;20.251986;-2.1;0.73;0.0896621863799283;1.42401953913575;2012.5;6.5;;-1.36456733726699;148939.719896116;22.9160046262016;0.102658370088402;-3110.56947060796;0;509.451511405614;174.1670796;449.976061142461;0;0;1600.37485601533;0;1500;0;0;0;406.976540494298;400.504763080858;168.0914838;961.882989538972;0;0;0;0;3110.56947060796;0;0;0.199969748659818;0;0;1.58046213938261;0;0.814734910442857;0;0;0;0.0200956360770888;0.0503112644266704;0.172;1.1109430481101;0;0;1.58046213938261;0;0.973978552029416;0;0;0;0.0803825443083553;;;;;1;0.158046213938261;2.61526243456237;3.96807754825715;(0.3,0.5];0.35;14.1866666666667;6.58333998281952;0.464051220593481;;;;;
3201-EAG-3_F002.xlsx;3201-EAG-3;;;M8;VEEN;Inlaat sGravelandseVaart;Inlaat uit EAG2;Inlaat3;Inlaat4;inlaat peilbeheer;Uitlaat naar EAG2;uitlaat2;uitlaat3;uitlaat4;236.792135;0;24.2182915;0;20.251986;-2.1;0.73;0.0896621863799283;0;2012.5;6.5;;-1.36456733726699;148939.719896116;22.9160046262016;0.102658370088504;-9.59046119927995e-14;0;509.451511405614;174.1670796;449.976061142461;0;0;1600.37485601533;0;1500;406.976540494297;0;0;0;400.504763080858;168.0914838;961.882989538971;3110.56947060796;0;0;0;0;0.150933793280011;0;0.199969748659818;0;0;1.58046213938261;0;0.814734910442857;0.0803825443083552;0;0;0;0.0503112644266704;0.172;1.1109430481101;0;0;1.58046213938261;0;0.973978552029416;0.0803825443083552;0;0;0;;;;;1;0.158046213938261;2.82648313607365;3.96807754825715;(0.3,0.5];0.35;14.1833333333333;6.79456068433079;0.479052457179609;;;;;
3210-GAF_F001.xlsx;;3210;;M1a;KLEI;inlaatVecht;Inlaat2;variabel deel;inlaat na 1/12/2009;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;249.487103126626;0;25.2653814679667;0;16.0021869270151;-2.7;0.55;0.324742578007751;11.3999990259701;2013.5;6.5;;-2.15958426311027;86478.3364001013;39.7843634023675;-0.0284753563054601;98.6399128410768;-4989.79461124602;341.318264825755;0;393.947393369604;0;0;1926.42244464692;0;1750;0;102.459003285325;1065.86021505376;42.4907523923377;275.494590444446;32.0043738540303;423.815935513982;0;0;0;0;4891.15469840494;0;0;0.984733887102733;0;0;7.22309689331789;0;2.73400130866742;0;0.160070313752479;0;0.0663827272268083;0.0426589523522609;0;4.92366943551367;0;0;0;0;0.546800261733484;0;0.0320140627504959;0;0.0132765454453617;;;;;1;0.722309689331789;11.1682851300673;5.55841925779527;(0.3,0.5];0.35;15.515;16.7267043878626;1.0780988970585;;;;;
